Peptide,RT,B,M,Z
fYVSPMHFDKf,2891.7761,24.293067777777782,1416.6567,3
fWVSPMHFDKf,3254.6875,28.32541666666667,1439.6703,3
fYTSPMHFDKf,2743.6218,22.64690888888889,1418.6337,3
fWTSPMHFDKf,3150.5305,27.168116666666666,1441.6526,3
fYVQPMHFDKf,2804.2666,23.320740000000004,1457.6816,3
fWVQPMHFDKf,3200.7944,27.72660444444445,1480.6981,3
fYTQPMHFDKf,2634.8706,21.438562222222227,1459.6608,3
fWTQPMHFDKf,3095.2131,26.553478888888893,1482.677,3
fYVSNMHFDKf,2642.9915,21.528794444444447,1433.6462,3
fWVSNMHFDKf,3124.668,26.88075555555556,1456.6611,3
fYTSNMHFDKf,2502.0183,20.481212777777777,1435.6232,3
fWTSNMHFDKf,3026.2583,25.787314444444448,1458.6399,3
fYVQNMHFDKf,2620.1926,21.275473333333338,1474.67,3
fWVQNMHFDKf,3121.626,26.84695555555556,1497.6882,3
fYTQNMHFDKf,2470.3774,20.30543,1476.6514,3
fWTQNMHFDKf,3009.795,25.60438888888889,1499.6676,3
fYVSPLHFDKf,3023.2761,25.75417888888889,1398.699,3
fWVSPLHFDKf,3379.231,29.709233333333337,1421.7141,3
fYTSPLHFDKf,3001.4595,25.511772222222223,1400.6782,3
fWTSPLHFDKf,3297.5933,28.80214777777778,1423.6936,3
fYVQPLHFDKf,2940.7449,24.83716555555556,1439.7262,3
fWVQPLHFDKf,3311.1296,28.952551111111113,1462.7401,3
fYTQPLHFDKf,2848.0564,23.807293333333337,1441.7036,3
fWTQPLHFDKf,3218.3916,27.922128888888892,1464.721,3
fYVSNLHFDKf,2837.8823,23.694247777777786,1415.6892,3
fWVSNLHFDKf,3251.81,28.293444444444447,1438.7058,3
fYTSNLHFDKf,2691.3914,22.066571111111116,1417.667,3
fWTSNLHFDKf,3125.1382,26.885980000000004,1440.6844,3
fYVQNLHFDKf,2817.6252,23.46916888888889,1456.7164,3
fWVQNLHFDKf,3227.2095,28.02010555555556,1479.7299,3
fYTQNLHFDKf,2652.4453,21.633836666666667,1458.6931,3
fWTQNLHFDKf,3136.094,27.007711111111114,1481.7109,3
fYVSPMGFDKf,3271.5793,28.513103333333337,1336.6171,2
fWVSPMGFDKf,3010.2437,25.609374444444448,1359.6344,2
fYTSPMGFDKf,3164.1738,27.31970888888889,1338.5997,2
fWTSPMGFDKf,3520.54,33.514000000000024,1361.614,2
fYVQPMGFDKf,3188.2576,27.587306666666667,1377.6454,2
fYTQPMGFDKf,3077.3887,26.355430000000002,1379.6268,2
fWTQPMGFDKf,2834.2795,23.65421666666667,1402.6401,3
fYVSNMGFDKf,3116.8572,26.79396888888889,1353.6073,2
fWVSNMGFDKf,3520.2673,33.48673000000002,1376.6228,2
fYTSNMGFDKf,3010.8306,25.615895555555557,1355.587,2
fWTSNMGFDKf,3406.9346,30.017051111111115,1378.6014,2
fYVQNMGFDKf,3109.0908,26.707675555555557,1394.6339,2
fYTQNMGFDKf,2992.4905,25.412116666666666,1396.614,2
fWTQNMGFDKf,2094.353,18.216405555555557,1419.6409,3
fYVSPLGFDKf,3395.0366,29.88485111111111,1318.6637,2
fWVSPLGFDKf,3392.2432,29.853813333333335,1341.6744,2
fYTSPLGFDKf,3300.5303,28.834781111111113,1320.6403,2
fWTSPLGFDKf,3438.1636,30.364040000000003,1343.6556,2
fYVQPLGFDKf,3320.7363,29.059292222222226,1359.687,2
fWVQPLGFDKf,3521.4102,33.601020000000005,1382.7021,2
fYTQPLGFDKf,3196.9402,27.683780000000002,1361.6666,2
fWTQPLGFDKf,3582.109,39.67090000000003,1384.6815,2
fYVSNLGFDKf,3233.2756,28.08750666666667,1335.6503,2
fWVSNLGFDKf,3481.9167,30.85018555555556,1358.6675,2
fYTSNLGFDKf,3129.6624,26.93624888888889,1337.6298,2
fWTSNLGFDKf,3511.9836,32.65836000000003,1360.6454,2
fYVQNLGFDKf,3249.4438,28.267153333333333,1376.6769,2
fYTQNLGFDKf,3108.1074,26.69674888888889,1378.6566,2
fYVSPMHEDKf,1980.1742,17.582078888888887,1398.6289,3
fWVSPMHEDKf,2604.6636,21.102928888888894,1421.6481,3
fYTSPMHEDKf,1798.2788,16.57154888888889,1400.605,3
fWTSPMHEDKf,2461.8586,20.258103333333334,1423.6235,3
fYVQPMHEDKf,1874.6384,16.99576888888889,1439.656,3
fWVQPMHEDKf,2517.1309,20.565171666666668,1462.6711,3
fYTQPMHEDKf,1265.1979,13.609988333333334,1441.6348,3
fWTQPMHEDKf,2312.0713,19.42595166666667,1464.6508,3
fYVSNMHEDKf,1676.7803,15.896557222222224,1415.6199,3
fWVSNMHEDKf,2378.0623,19.792568333333335,1438.6353,3
fYTSNMHEDKf,1564.822,15.274566666666669,1417.5988,3
fWTSNMHEDKf,2177.854,18.6803,1440.6147,3
fYVQNMHEDKf,1702.6664,16.040368888888892,1456.6451,3
fWVQNMHEDKf,2387.7524,19.846402222222224,1479.664,3
fYTQNMHEDKf,1545.2703,15.165946111111111,1458.6245,3
fWTQNMHEDKf,2182.1458,18.704143333333334,1481.6394,3
fYVSPLHEDKf,2177.4214,18.67789666666667,1380.6726,3
fWVSPLHEDKf,2841.3486,23.732762222222224,1403.687,3
fYTSPLHEDKf,2048.5042,17.96169,1382.6519,3
fWTSPLHEDKf,2712.1804,22.297560000000004,1405.6682,3
fYVQPLHEDKf,2041.0602,17.920334444444443,1421.699,3
fWVQPLHEDKf,2741.5342,22.62371333333334,1444.7144,3
fWTQPLHEDKf,2521.75,20.590833333333336,1446.6941,3
fYVSNLHEDKf,1868.8872,16.963817777777777,1397.6628,3
fWVSNLHEDKf,2567.4678,20.84482111111111,1420.6799,3
fYTSNLHEDKf,1736.575,16.22875,1399.6426,3
fWTSNLHEDKf,2339.8464,19.580257777777778,1422.6581,3
fYVQNLHEDKf,1869.7904,16.968835555555557,1438.6896,3
fWVQNLHEDKf,2571.8376,20.869097777777778,1461.7045,3
fYTQNLHEDKf,1724.9851,16.164361666666668,1440.6681,3
fWTQNLHEDKf,2462.386,20.261033333333334,1463.6815,3
fYVSPMGEDKf,2689.4753,22.045281111111112,1318.5938,2
fWVSPMGEDKf,3239.0386,28.15154,1341.6058,2
fYTSPMGEDKf,2524.8735,20.608186111111113,1320.5712,2
fWTSPMGEDKf,3121.8982,26.849980000000006,1343.5879,2
fYVQPMGEDKf,2534.613,20.662294444444445,1359.6176,2
fWVQPMGEDKf,3170.5864,27.390960000000007,1382.6338,2
fYTQPMGEDKf,2330.6523,19.529179444444445,1361.5961,2
fWTQPMGEDKf,3014.1226,25.652473333333337,1384.6119,2
fYVSNMGEDKf,2414.1519,19.993066111111112,1335.5806,2
fWVSNMGEDKf,3060.873,26.171922222222225,1358.5948,2
fYTSNMGEDKf,2195.933,18.78073888888889,1337.5605,2
fWTSNMGEDKf,2912.7732,24.526368888888893,1360.5765,2
fYVQNMGEDKf,2372.168,19.759822222222223,1376.61,2
fYTQNMGEDKf,2174.99,18.664388888888887,1378.588,2
fWTQNMGEDKf,2195.1453,18.776362777777777,1401.6012,3
fYVSPLGEDKf,2954.1245,24.985827777777782,1300.6342,2
fWVSPLGEDKf,3400.244,29.942711111111116,1323.6514,2
fYTSPLGEDKf,2803.8396,23.315995555555556,1302.6143,2
fWTSPLGEDKf,3292.5781,28.74642333333334,1325.6313,2
fYVQPLGEDKf,3000.7903,25.504336666666674,1341.6631,2
fWVQPLGEDKf,3293.8984,28.76109333333334,1364.6777,2
fYTQPLGEDKf,2592.438,20.983544444444448,1343.6394,2
fWTQPLGEDKf,3183.6716,27.536351111111117,1366.6566,2
fYVSNLGEDKf,2639.8865,21.49429444444445,1317.6244,2
fWVSNLGEDKf,3212.9995,27.86221666666667,1340.6405,2
fYTSNLGEDKf,2435.4126,20.11118111111111,1319.6035,2
fWTSNLGEDKf,3073.451,26.31167777777778,1342.6206,2
fYVQNLGEDKf,2658.067,21.696300000000004,1358.6512,2
fWVQNLGEDKf,3207.6162,27.802402222222227,1381.6653,2
fYTQNLGEDKf,2397.538,19.90076666666667,1360.631,2
fWTQNLGEDKf,3050.4756,26.05639555555556,1383.6459,2
fYVSPMHFAKf,2803.0537,23.30726333333334,1372.6652,3
fWVSPMHFAKf,3193.6443,27.64715888888889,1395.6814,3
fYTSPMHFAKf,2633.7153,21.42572555555556,1374.644,3
fWTSPMHFAKf,3104.4219,26.65579888888889,1397.662,3
fYVQPMHFAKf,2686.0442,22.007157777777778,1413.693,3
fWVQPMHFAKf,3143.374,27.0886,1436.7062,3
fWTQPMHFAKf,3004.1033,25.541147777777784,1438.6901,3
fYVSNMHFAKf,2549.3398,20.744110000000003,1389.6553,3
fWVSNMHFAKf,3058.6152,26.14683555555556,1412.6703,3
fYTSNMHFAKf,2415.8867,20.002703888888888,1391.6343,3
fWTSNMHFAKf,2951.924,24.96137777777778,1414.6505,3
fYVQNMHFAKf,2535.4094,20.66671888888889,1430.6813,3
fWVQNMHFAKf,3052.3074,26.076748888888893,1453.6978,3
fYTQNMHFAKf,2361.556,19.70086666666667,1432.6621,3
fWTQNMHFAKf,2941.1333,24.84148111111111,1455.6774,3
fYVSPLHFAKf,2980.2017,25.275574444444448,1354.7078,3
fWVSPLHFAKf,3327.4597,29.13399666666667,1377.725,3
fYTSPLHFAKf,2864.2002,23.986668888888897,1356.688,3
fWTSPLHFAKf,3237.9575,28.13952777777778,1379.7035,3
fYVQPLHFAKf,2899.798,24.3822,1395.7375,3
fWVQPLHFAKf,3255.1956,28.331062222222222,1418.7499,3
fYTQPLHFAKf,2734.1672,22.54185777777778,1397.7148,3
fWTQPLHFAKf,3164.643,27.324922222222227,1420.733,3
fYVSNLHFAKf,2757.6035,22.802261111111118,1371.6986,3
fWVSNLHFAKf,3184.4595,27.54510555555556,1394.7133,3
fYTSNLHFAKf,2578.9556,20.90864222222222,1373.6781,3
fWTSNLHFAKf,3080.5554,26.39061555555556,1396.6935,3
fYVQNLHFAKf,2730.5762,22.50195777777778,1412.726,3
fWVQNLHFAKf,3157.7305,27.248116666666668,1435.7426,3
fYTQNLHFAKf,2547.5742,20.73430111111111,1414.7067,3
fWTQNLHFAKf,3062.972,26.195244444444448,1437.7241,3
fYVSPMGFAKf,3267.076,28.46306666666667,1292.6282,2
fWVSPMGFAKf,1830.1173,16.748429444444447,1315.6454,3
fYTSPMGFAKf,3142.7625,27.081805555555555,1294.6066,2
fWTSPMGFAKf,3513.646,32.824600000000075,1317.6221,2
fYVQPMGFAKf,3184.7317,27.54813,1333.6521,2
fWVQPMGFAKf,3546.3308,36.09308000000004,1356.6696,2
fYTQPMGFAKf,2857.9036,23.91670666666667,1335.6354,2
fWTQPMGFAKf,3444.2214,30.43134888888889,1358.6495,2
fYVSNMGFAKf,3103.1655,26.64183888888889,1309.5917,2
fWVSNMGFAKf,3466.2903,30.676558888888895,1332.6323,2
fYTSNMGFAKf,2989.0647,25.374052222222222,1311.5969,2
fWTSNMGFAKf,3380.5833,29.72425888888889,1334.6129,2
fYVQNMGFAKf,3079.2168,26.37574222222223,1350.6433,2
fWVQNMGFAKf,3490.9155,30.950172222222225,1373.6866,2
fYTQNMGFAKf,2954.8257,24.99361888888889,1352.6235,2
fWTQNMGFAKf,3359.8342,29.493713333333336,1375.6392,2
fYVSPLGFAKf,3404.7383,29.99264777777778,1274.672,2
fWVSPLGFAKf,3588.2957,40.289570000000055,1297.6869,2
fYTSPLGFAKf,3274.1194,28.54132666666667,1276.6497,2
fWTSPLGFAKf,3433.7432,30.314924444444447,1299.6653,2
fYVQPLGFAKf,3287.0542,28.68504666666667,1315.7007,2
fWVQPLGFAKf,3485.9922,30.895468888888892,1338.7137,2
fYTQPLGFAKf,3193.28,27.643111111111114,1317.6776,2
fWTQPLGFAKf,3552.2002,36.68002000000007,1340.6921,2
fYVSNLGFAKf,3210.6372,27.835968888888893,1291.6605,2
fWVSNLGFAKf,3579.3208,39.392080000000036,1314.6824,2
fYTSNLGFAKf,3098.396,26.58884444444445,1293.64,2
fWTSNLGFAKf,3481.5625,30.84625,1316.657,2
fYVQNLGFAKf,3196.4702,27.678557777777783,1332.6888,2
fWVQNLGFAKf,3582.497,39.70970000000004,1355.7028,2
fYTQNLGFAKf,3071.8782,26.29420222222223,1334.6672,2
fWTQNLGFAKf,3469.4426,30.711584444444444,1357.682,2
fYVSPMHEAKf,1911.7422,17.201901111111113,1354.6387,3
fWVSPMHEAKf,2516.6194,20.562330000000003,1377.6565,3
fYTSPMHEAKf,1737.5553,16.23419611111111,1356.6189,3
fWTSPMHEAKf,2340.519,19.583994444444443,1379.6346,3
fYVQPMHEAKf,1789.8074,16.524485555555557,1395.6652,3
fWVQPMHEAKf,2421.9773,20.036540555555558,1418.681,3
fYTQPMHEAKf,985.6101,12.05672277777778,1397.646,3
fWTQPMHEAKf,2418.2292,20.01571777777778,1420.6608,3
fYVSNMHEAKf,1637.1917,15.676620555555557,1371.6289,3
fWVSNMHEAKf,2304.4993,19.383885,1394.646,3
fYTSNMHEAKf,1484.5519,14.828621666666667,1373.6082,3
fWTSNMHEAKf,2080.4075,18.138930555555554,1396.6241,3
fYVQNMHEAKf,1647.5522,15.734178888888891,1412.6572,3
fWVQNMHEAKf,2324.845,19.496916666666667,1435.6714,3
fYTQNMHEAKf,1468.6769,14.740427222222223,1414.6316,3
fWTQNMHEAKf,2097.0444,18.23135777777778,1437.6508,3
fYVSPLHEAKf,2110.9163,18.30842388888889,1336.6832,3
fWVSPLHEAKf,2757.4285,22.80031666666667,1359.6986,3
fYTSPLHEAKf,1963.3546,17.488636666666665,1338.6617,3
fWTSPLHEAKf,2613.599,21.202211111111115,1361.6781,3
fYVQPLHEAKf,2000.9156,17.69730888888889,1377.7102,3
fWVQPLHEAKf,2647.1692,21.575213333333338,1400.7249,3
fYTQPLHEAKf,1840.2574,16.804763333333334,1379.6893,3
fWTQPLHEAKf,2468.0452,20.292473333333334,1402.7079,3
fYVSNLHEAKf,1834.5383,16.77299055555556,1353.6733,3
fWVSNLHEAKf,2511.5361,20.534089444444444,1376.6885,3
fYTSNLHEAKf,1660.3866,15.805481111111114,1355.652,3
fWTSNLHEAKf,2282.5881,19.26215611111111,1378.6682,3
fYVQNLHEAKf,1841.9427,16.814126111111115,1394.6981,3
fWVQNLHEAKf,2524.602,20.606677777777776,1417.7142,3
fYTQNLHEAKf,1643.4319,15.711288333333336,1396.6775,3
fWTQNLHEAKf,2274.0857,19.21492055555556,1419.6935,3
fYVSPMGEAKf,2641.786,21.515400000000003,1274.6018,2
fWVSPMGEAKf,3201.1357,27.730396666666667,1297.6173,2
fYTSPMGEAKf,2447.3694,20.17760777777778,1276.5822,2
fWTSPMGEAKf,3074.8457,26.327174444444445,1299.5952,2
fYVQPMGEAKf,2484.1892,20.38216222222222,1315.6277,2
fWVQPMGEAKf,3106.385,26.67761111111112,1338.6432,2
fYTQPMGEAKf,2285.0684,19.275935555555556,1317.6067,2
fWTQPMGEAKf,2972.0674,25.185193333333334,1340.6246,2
fYVSNMGEAKf,2328.2778,19.515987777777777,1291.5914,2
fWVSNMGEAKf,3042.8535,25.971705555555562,1314.6135,2
fYTSNMGEAKf,2141.5044,18.478357777777777,1293.5704,2
fWTSNMGEAKf,2852.293,23.854366666666674,1316.5874,2
fYVQNMGEAKf,2322.3032,19.482795555555555,1332.6187,2
fWVQNMGEAKf,3020.7437,25.726041111111115,1355.6321,2
fYTQNMGEAKf,2128.7114,18.407285555555557,1334.5964,2
fWTQNMGEAKf,2833.4048,23.644497777777783,1357.6147,2
fYVSPLGEAKf,2916.8022,24.57113555555556,1256.6444,2
fWVSPLGEAKf,3362.1106,29.51900666666667,1279.6609,2
fYTSPLGEAKf,2749.0225,22.70691666666667,1258.625,2
fWTSPLGEAKf,3250.9114,28.283460000000005,1281.64,2
fYVQPLGEAKf,2733.9893,22.539881111111118,1297.6729,2
fWVQPLGEAKf,3251.1929,28.286587777777783,1320.6876,2
fYTQPLGEAKf,2570.6255,20.86236388888889,1299.6512,2
fWTQPLGEAKf,3146.7998,27.126664444444444,1322.6665,2
fYVSNLGEAKf,2580.6162,20.91786777777778,1273.6346,2
fWVSNLGEAKf,3007.4507,25.578341111111115,1296.6559,2
fYTSNLGEAKf,2403.971,19.936505555555556,1275.6144,2
fWTSNLGEAKf,3027.8137,25.804596666666672,1298.6304,2
fYVQNLGEAKf,2588.6829,20.96268277777778,1314.6615,2
fWVQNLGEAKf,3536.0007,35.06007000000005,1337.6854,2
fYTQNLGEAKf,2342.61,19.59561111111111,1316.6416,2
fWTQNLGEAKf,3007.3674,25.57741555555556,1339.6626,2
